epoch,trainLoss,trainTop5Acc,trainBatchTime,trainDataTime,valLoss,valTop5Acc,bleu1,bleu2,bleu3,bleu4
0,8.440102013685923,2.756827048114434,3.4142397165298464,1.77959283915433,8.424660427006923,11.054739652870493,0.19919893190921226,0.010785200238315557,1.5006875608663745e-103,1.5491244981937883e-155
1,8.40195819071144,13.800424628450106,1.0196505069732666,0.005964821035211737,8.35924583800036,28.44717319007419,0.235354310565362,7.236578776783678e-155,5.519702063857604e-204,1.2689334994887994e-231
2,8.335637211614033,23.76751427088739,0.9794074296951294,0.004794879393144088,8.278500038310753,31.765908510094558,0.2558139534883721,7.54456718803905e-155,5.673647116254019e-204,1.2956550167330956e-231
3,8.211349410492007,29.497907949790793,1.055565595626831,0.005253878506747159,8.033612310407072,31.880674448767834,0.24669260700389103,7.40884114373721e-155,5.606074296862175e-204,1.2839477696060923e-231
4,7.678411676095106,29.678249678249678,1.020145058631897,0.0056993961334228516,7.173070521264041,32.47096092925026,0.21092925026399156,6.8507894490851006e-155,5.323686484940766e-204,1.2346462049225882e-231
