epoch,trainLoss,trainTop5Acc,trainBatchTime,trainDataTime,valLoss,valTop5Acc,bleu1,bleu2,bleu3,bleu4
0,3.853793607952791,64.00059375180928,0.31208040062121356,0.0011442224126308736,3.2712642194560035,71.4378877547106,0.6954492985105337,0.4835024371144156,0.31240233335225187,0.195321703318691
1,3.3007451940518644,71.01776697582001,0.3118640561788557,0.0012359528363242605,3.0979230074509068,73.6663330392297,0.7086630374511329,0.5016641607848259,0.33072260971858125,0.21110882322724642
