epoch,trainLoss,trainTop5Acc,trainBatchTime,trainDataTime,valLoss,valTop5Acc,bleu1,bleu2,bleu3,bleu4
0,9.033216676905818,19.978861399607744,0.4306040108203888,0.027109745889902115,7.292344176014702,31.980342914121344,0.2845894874022589,0.006504562360381976,1.0748493453701701e-103,1.2030432938641814e-155
1,6.696186144227325,31.398862261879497,0.40457212924957275,0.03052903153002262,6.0170750519688205,33.82268524335477,0.30766286667213427,0.006788688517017112,1.1056109844561022e-103,1.2290375646318863e-155
