epoch,trainLoss,trainTop5Acc,trainBatchTime,trainDataTime,valLoss,valTop5Acc,bleu1,bleu2,bleu3,bleu4
0,5.258851476788268,41.07962170905937,0.3748059868812561,0.0009060077136382461,4.7863475650845775,45.830138113905456,0.5692849722337753,0.31627805230695105,0.17040742201904807,0.08658723673607205
1,4.846331874803731,44.639259883917354,0.4027646780014038,0.0004730768268927932,4.674630774664382,46.78441320731895,0.5916054827884192,0.34203087465838206,0.19143360900704542,0.1025400778725867
2,4.748033438888498,45.57382069165583,0.41172778606414795,0.00047381751937791705,4.624019463413816,47.24767678425928,0.5931748950946047,0.34084852461164183,0.19189133100587383,0.10395956633419189
3,4.691991872180944,46.12051541854704,0.4026406705379486,0.0004765546473208815,4.592473459339751,47.49436466294361,0.6029883275165522,0.3532696105063546,0.2041728975526458,0.11435775996208636
4,4.651802031170594,46.50838168738781,0.3939058184623718,0.00046774439397267997,4.5682237567346045,47.7921406235655,0.5996516089216632,0.3503401833457577,0.2014994065769399,0.11157513017407815
5,4.620389233560217,46.85602246655969,0.4011210799217224,0.0004656340170186013,4.549962427877342,47.96495569674282,0.6056371345865056,0.35879733121904384,0.20840773215124173,0.11763170544272909
6,4.594301625443109,47.132006926097745,0.41041675209999084,0.0004652088100556284,4.538892376620188,47.992970516753665,0.6082574281103602,0.36113687279987305,0.21097251642194353,0.1202518049174906
7,4.5729950610275685,47.359688094204145,0.41029447317123413,0.0004702839651145041,4.527924843789518,48.12005940275699,0.6111263786834926,0.3651765734332001,0.2137870110807223,0.12157605089359202
8,4.553616648103338,47.56290204391834,0.40384501218795776,0.0004643355787266046,4.5184588059953805,48.32123265176119,0.6146540635654448,0.3671623715286619,0.21684166103759003,0.12482621697634685
9,4.535931736298133,47.76823925420789,0.3975812792778015,0.00040460831951349974,4.513656678695926,48.311651239007034,0.6224073975755482,0.3757399367619523,0.2225544676473355,0.12839181193344013
10,4.520981363892559,47.93883210101569,0.41116294264793396,0.0003951145336031914,4.505781498698749,48.41618435685527,0.6179573094153985,0.3699400557238673,0.21817745586436624,0.12533180624732976
11,4.50692371337037,48.10645771697404,0.40620023012161255,0.0003872119705192745,4.499348012633475,48.51308631824387,0.6167707807329739,0.3699945722596964,0.21909866155524002,0.12723996441930954
12,4.494466354030336,48.241768162383906,0.40199312567710876,0.0003972071863245219,4.496788941282168,48.52024482190758,0.6222876993547617,0.3744510323916833,0.2231555937814889,0.13055081108318095
