epoch,trainLoss,trainTop5Acc,trainBatchTime,trainDataTime,valLoss,valTop5Acc,bleu1,bleu2,bleu3,bleu4
0,3.4388981441475566,60.54561333025405,0.17915493249893188,0.0026673851534724236,6.610727914760607,30.643079629871675,0.7166673091007209,0.5254363625512589,0.37815500148871806,0.26145999343000825
1,2.796277680056605,68.90884111212421,0.17510244250297546,0.0003982541966252029,6.844395553524118,30.77178240301478,0.7374075398334565,0.5442365872042502,0.3939313042162591,0.2757857017785208
2,2.6399582490902387,70.95699805125031,0.17521241307258606,0.0003989722754340619,6.9388070334361505,30.729311379423933,0.7389659278607921,0.5470842170870762,0.3989150561641429,0.28121937774457145
3,2.552647289516791,72.08377365768422,0.18115031719207764,0.00039442090201191604,7.026459557640265,30.92068052042293,0.7351595551216524,0.5425261380918296,0.3943801028641323,0.2781726069986126
4,2.4929799281026406,72.88523337178461,0.1791239082813263,0.0003973417333327234,7.0077509174910295,31.146814966927064,0.7463292933637213,0.5534330087995294,0.4042343925426508,0.2870096150419152
5,2.448753764481087,73.45921369451119,0.17491337656974792,0.00040034702396951616,7.173889146022171,31.07020911621636,0.7519679760969911,0.5610538003404539,0.4115031491396351,0.2934511782719719
6,2.41358446037554,73.92651751337782,0.17509764432907104,0.0004031999851576984,7.17602722071824,31.420529559713795,0.7509675441621643,0.5609374742974936,0.41445092153983165,0.29877764768813736
7,2.3853579934303273,74.29108294949194,0.17510981857776642,0.00040423599421046674,7.176836783141795,31.282522140403934,0.7523940592923907,0.5617172283802504,0.41363669920603097,0.2964702606336272
8,2.361697596211386,74.62242324230596,0.17509931325912476,0.00040421675657853484,7.220056243357458,31.59662399306758,0.7557695975586496,0.5661034174004648,0.418462400688079,0.3017820817556665
9,2.34145507487933,74.88488776182282,0.17515447735786438,0.0004065850516781211,7.235030321275052,31.53706087960128,0.7514482811189878,0.5621575146659763,0.4160659340937329,0.3001203552620631
10,2.323498910056834,75.14903039050547,0.17489942908287048,0.0004006683302577585,7.297000756858323,31.63739933857699,0.7514278712936608,0.5638745390867725,0.4185018774972998,0.3034423520002318
11,2.308804504649139,75.34825125619082,0.17521564662456512,0.00040743721183389425,7.307172598952314,31.353933420384095,0.7470037699045332,0.5595307127128971,0.41418791111834957,0.2990043801860378
12,2.295408928358287,75.5347414764839,0.17501157522201538,0.0004009897238574922,7.316851098082084,31.57089413498274,0.7581704351821715,0.5698595011267603,0.4234877512204244,0.3062702986886719
13,2.2829552288365496,75.7225329919142,0.17500534653663635,0.0004041325009893626,7.384309589888439,31.576601714619212,0.7534375944394077,0.5649379903603593,0.4202241425676084,0.3051736048383026
14,2.272362842781592,75.8496672174929,0.17494913935661316,0.00039886723970994353,7.429599775275126,31.582339190095112,0.7537384062085936,0.5661275026596237,0.42018880669940645,0.3051823804162693
15,2.262932881896696,75.97471943693569,0.17442956566810608,0.0004038370680063963,7.327565196563278,31.562955360613838,0.7549388344350734,0.5676132247498555,0.4207130370808197,0.3036689775317719
16,2.253516995061563,76.1066922435635,0.1746533066034317,0.00039889803156256676,7.389599931844751,31.517312712121484,0.7591343504778553,0.5710968116424046,0.424509677927721,0.30774203982098225
