epoch,trainLoss,trainTop5Acc,trainBatchTime,trainDataTime,valLoss,valTop5Acc,bleu1,bleu2,bleu3,bleu4
0,5.395639197302037,41.327860528097496,0.199398290628055,0.0010793005733856006,4.576296493582727,52.75928565439759,0.5523266538106817,0.3117558316055287,0.15808783079972732,0.07915471189257339
1,4.4144689659782035,54.799142405777474,0.1970707322997071,0.0010688312526450736,4.131167036683239,58.769179173304266,0.5975014672591599,0.3643406098390403,0.20106152961766166,0.10753781380173909
2,4.075531737009012,59.30433310765064,0.19634158804472576,0.0009820362143933392,3.9158653763300655,61.480674100779744,0.6196696570805735,0.3864453265168914,0.22220501628237094,0.12373081622578573
3,3.8716898739068886,61.833953960731215,0.192257738570923,0.0006291858677162544,3.7779132862087867,63.174310388194854,0.6323970822503563,0.40288390887036335,0.23979691067056072,0.13651495810226355
4,3.725666808685205,63.76946513202437,0.1962604128729814,0.0006279996209053088,3.681156332558595,64.59964785780163,0.6399262178251027,0.4096587773782062,0.24682815997696267,0.14194021576246477
5,3.611677912942337,65.17405777476867,0.19277564269393238,0.0007372921717954851,3.608470822396098,65.47329588329002,0.6416533914647439,0.41361838394650435,0.25121355563464326,0.14558849488947187
6,3.5177433766998036,66.52025502143985,0.19626655075341654,0.0005499406664102063,3.5495993732856346,66.37545065817054,0.6452251194768173,0.418467224308093,0.25586986107546145,0.14824004006814315
7,3.439275990736939,67.57137215075603,0.19355380484290213,0.0006270866150032483,3.5029915255593504,67.03278276180096,0.648947765573908,0.4234342228370423,0.26204133769185406,0.15483935825996806
8,3.3699619324246046,68.54096140825999,0.19568080536083882,0.0007593014092841891,3.4701261776135497,67.43523098851345,0.6502389536346106,0.42457067482966737,0.26066295392205413,0.15269348905758667
9,3.308306024681766,69.36583164071315,0.19537078775068337,0.0008896723993297325,3.44403451431964,67.73035968810262,0.6504737151001928,0.4266472420332317,0.26465365777666106,0.15720170560908012
10,3.2534227535407716,70.17857142857143,0.19370889104505593,0.000795963730639232,3.4111862730738043,68.34744696906179,0.6555713926385511,0.43041173812614303,0.26841721349461223,0.16012339650876453
11,3.2024273124586724,70.95717670954637,0.18956090138156786,0.0006616745930490718,3.3954223709693347,68.56543975853107,0.6553366311729689,0.4318371964439426,0.2691639603165198,0.1605115463690482
12,3.1581537711475054,71.58147145113969,0.19158997566206878,0.0005865480854058824,3.377217532395617,68.72809591682737,0.6574159470109835,0.4323547875733719,0.2703534341935623,0.1618825127997647
13,3.114749394703923,72.18376213044459,0.19663646404168753,0.0007913669289302216,3.367637654439076,68.9930409994131,0.656225371006959,0.4325466419886534,0.2700959505690915,0.16233894757077363
14,3.076352413409963,72.78182125930941,0.19327851907530827,0.0005841946551032158,3.3505493135636977,69.22780246499539,0.6601492412174059,0.4359633206115374,0.27274473131750093,0.16344360526678617
15,3.038319281128991,73.35703001579779,0.18865937159768045,0.0006473066964383319,3.3428947454607476,69.33679885973002,0.658589754338895,0.4351296057464205,0.2725238439534917,0.16376677992527416
16,3.002960435957006,73.9339313924622,0.1916206866693395,0.0006797115431665612,3.3315326298473567,69.60677454514966,0.6567955059948017,0.4335671110421605,0.2714900639456366,0.1627988361724106
