epoch,trainLoss,trainTop5Acc,trainBatchTime,trainDataTime,valLoss,valTop5Acc,bleu1,bleu2,bleu3,bleu4
17,2.258373693472455,75.72331302189122,0.15101782777416173,0.0007283336826479003,2.78732742647958,70.15511025404544,0.648981302926134,0.43002829305302864,0.2750866716557399,0.16996949918797538
18,2.231025355973259,76.17354998871586,0.14520796173925338,0.0004880758745075543,2.7786562898107654,70.30938207428524,0.6537603756183449,0.4337658337204644,0.27659434698593977,0.17000592795190242
19,2.2065560316056168,76.56680207628075,0.1507976466912959,0.0006432406175365327,2.7891628565907807,70.39490232246165,0.650641401861323,0.4322480127628426,0.27570052677963147,0.17000461173080358
20,2.1809328087671322,76.93099751749041,0.15586469676703024,0.0007000627802379095,2.7886744448152543,70.59780330342919,0.6522344260920601,0.4319485105817282,0.27451722772625886,0.16903786268093665
21,2.156603060177475,77.47235387045814,0.1545105643872259,0.0006005415784270525,2.792244875244156,70.42508593946508,0.6513121489058439,0.43252588481145077,0.2764958074289884,0.17122155559032884
22,2.1334430906969546,77.75304671631686,0.15244537960491708,0.0007790454160938384,2.7879028706915614,70.65649366982477,0.6532573153349543,0.4342877560745853,0.27781411325772076,0.17108339549795176
23,2.1115025742086675,78.15701873166329,0.15085242170769014,0.0007627274690152231,2.7903526592646437,70.8459797099019,0.6508929320030183,0.4327584682562398,0.2770669157000609,0.17137570199553243
24,2.088567041943181,78.43545475062062,0.15355651846318358,0.0005944985062328737,2.7973044895951884,70.78561247589502,0.6507755512702272,0.433145898533346,0.2768758048910157,0.17200964799616442
25,2.070416607201449,78.77341457910178,0.15066595601120483,0.0005575914118589877,2.809590512652544,70.83927223945669,0.652133814035382,0.43392789543757027,0.27710395589190534,0.1706828666001025
26,2.051747507091315,79.08965244865719,0.15424709991097196,0.000626945292263397,2.814057532333914,70.95497610463654,0.6507755512702272,0.4324303183419387,0.27724810106822034,0.17152888479184963
27,2.0327309826660094,79.4341006544798,0.15293766466030942,0.0007984828847303573,2.80556137296933,70.99354405969649,0.6549341829462564,0.43755173493399363,0.28177989742034837,0.1758186569559739
28,2.0113368581048094,79.76952155269692,0.15407140168553984,0.0010933789617217171,2.805100665212807,71.0840949107068,0.6551521757357257,0.43695270265273234,0.2808244373664657,0.17406888738949206
29,1.9974416137410862,80.02341457910178,0.1541698411075291,0.0005430537246183546,2.805070136764218,71.11092479248764,0.6567116626142366,0.4374312262938132,0.28035615499257155,0.17323547169902576
30,1.979941468544454,80.30467163168585,0.15201569620225983,0.000782991523173318,2.823566463613906,71.03714261759035,0.6525530309382074,0.43362686389227445,0.277078678981133,0.17067107148811395
31,1.9613878969019864,80.59072444143534,0.1492942269168683,0.0005595808598532606,2.8222070608813095,71.26184287750482,0.6581537687599563,0.43770488752299136,0.28045507307972734,0.17307577270704216
32,1.9452488559847005,80.81725344166102,0.14574005075100896,0.0004494932414626262,2.8306221782746372,71.17632262932841,0.6543137419300746,0.4363026121816301,0.28043158666492807,0.17475938234656144
33,1.930532734005251,81.05647709320695,0.15685650407632531,0.0007333005669274564,2.8461120558532653,71.162907688438,0.657885469942148,0.4378357356870953,0.2814666116972522,0.17423418425024714
34,1.9154878334317351,81.38992326788535,0.1610079269165169,0.0006027562277657646,2.8449719238393194,71.22159805483358,0.6551857130879517,0.4357133935550325,0.27895626791668016,0.17203101551786742
35,1.9025836004670251,81.62519747235388,0.16022220578020824,0.0005955088621517743,2.8463506635440567,71.18135323216232,0.6563595204158632,0.4376571859978748,0.28134070124100197,0.17381055872042334
36,1.8707012606323559,82.14116452268111,0.14818049087199067,0.0004895312953859504,2.838462264161803,71.3222101115117,0.6561247589502809,0.4378121282504464,0.2816570565193375,0.1754715249996196
37,1.8520237348386919,82.45204242834575,0.16326461697438124,0.00047429309470821293,2.8486634458431688,71.2383667309466,0.6570805734887231,0.4395012666948966,0.28352377935532924,0.17608240570656797
38,1.8405590363632096,82.60860979462875,0.1657295059293572,0.0006797092555682542,2.8494809376140986,71.20650624633186,0.657868701266035,0.4391345526345793,0.2822182658327043,0.1739225064291287
39,1.8287483980517252,82.82244414353418,0.17166043395426736,0.0008446834743150007,2.8574753770007066,71.43120650624633,0.660249853274084,0.44161471753883524,0.28453939153025154,0.17667276060695114
40,1.8152530429548077,83.10736853983299,0.14967593099516846,0.0006794291518644484,2.85757264600792,71.42617590341243,0.6589418965372684,0.44046572496362446,0.2828663810921677,0.17504965675988243
41,1.8058010276954322,83.19933423606409,0.14928330516001817,0.0006892770083982553,2.8639263305798393,71.30208770017607,0.6561247589502809,0.43676853995955606,0.280511992012745,0.1733997516374703
42,1.790528394296661,83.49159331979237,0.15108011653428394,0.0008446382307040411,2.873799743965784,71.46474385847237,0.6588915905089293,0.44002430288093275,0.2821593858553422,0.1738258961316374
43,1.783126233125333,83.47607763484541,0.1524865957719685,0.0007302120550354915,2.8715473748236917,71.38090047790728,0.6574830217154356,0.43687620302925106,0.2811094144551949,0.1743384161526565
44,1.770594992398328,83.76071992778154,0.13842657532519115,0.0003235695967033728,2.8838887648119895,71.26519661272742,0.6557558480757945,0.435310528619408,0.27851614980774886,0.17127196591883553
45,1.759103315943548,84.03153915594675,0.14653925270414048,0.000574700867951806,2.883278109024424,71.33394818479081,0.6568793493753668,0.43900967552470144,0.28301557253629267,0.17530135004810848
46,1.7492757298323027,84.14945836154367,0.15279685891767555,0.000708075982929547,2.8880112529790463,71.30041083256476,0.6593108074117549,0.4384198883993001,0.2807742022761108,0.17431618577771374
47,1.7370143193960916,84.35652222974498,0.1517908349474356,0.0006542330357565809,2.8948178632267165,71.35742433134904,0.6572650289259663,0.4386588656309678,0.2816817706463556,0.17508054819483468
48,1.7147728722585402,84.7080230196344,0.15342565309772613,0.0006389325615693765,2.894601325308316,71.41779156535591,0.6603169279785361,0.4420611227112997,0.2844458920484214,0.176875953404319
49,1.7050259384700552,84.861487248928,0.15131573128039394,0.0006184824494156502,2.89637951601818,71.4060534920768,0.6598809423995976,0.4405190724578535,0.28382390828970167,0.17583944272811605
50,1.6933801368356451,85.09619724667118,0.15176802784649293,0.0006983714825563085,2.9050674478536163,71.34568625806993,0.6583717615494257,0.44028881691422445,0.2836594374897863,0.17672868575646272
51,1.685827501687864,85.2062175581133,0.13721145546512564,0.0005090434922338295,2.9101148019525023,71.33562505240211,0.6575668650960007,0.4380595267032696,0.28181217978437906,0.17493951351757503
52,1.678310005657696,85.3232904536222,0.15198436474749275,0.0006317744122893572,2.906014436858692,71.36413180179424,0.6582376121405215,0.4380079145475458,0.28070102078461995,0.17259106167853924
53,1.667905505367432,85.5588467614534,0.15320710307245317,0.000616808435810146,2.9190343244923143,71.36077806657164,0.6589586652133814,0.439635376638154,0.2827650307048497,0.17577020670582735
54,1.660675916869359,85.67225231324757,0.15190862135083943,0.0006666549487408798,2.9130144317401787,71.36413180179424,0.6574830217154356,0.4369175197580318,0.27976853193348644,0.17305147815205063
55,1.6528402871500825,85.75067704807041,0.15066816557699175,0.0006197080937529932,2.923231601075414,71.43959084430284,0.6575333277437746,0.43729216286247297,0.2798593693300986,0.17217573972721395
56,1.6450262256748545,85.91824644549763,0.15240108915991873,0.0005558650376700135,2.9292866649837177,71.27190408317263,0.6604175400352142,0.4406432842920494,0.2834099627534581,0.17652174783751529
57,1.6261000328231707,86.19273301737756,0.15290214308797678,0.0005499856558435762,2.9249049148805844,71.42114530057852,0.6587239037477991,0.4390767792357189,0.2804264393268317,0.1723471889339861
58,1.6166243147171397,86.31403746332656,0.15480083646550616,0.0008552043931062288,2.92179395226368,71.50666554875492,0.6587406724239121,0.44086364236257575,0.28405362576259086,0.1765116602741852
59,1.6077256881980184,86.47906793048973,0.1492658406178326,0.0008771457651784933,2.9328631151748983,71.46809759369498,0.6592101953550767,0.4408018058180031,0.2834939510556136,0.17534379497141814
60,1.6015001073032382,86.63366057323404,0.1474841855990607,0.0005030250752658479,2.934685572200982,71.38425421312988,0.6595120315251111,0.44012173266088367,0.2829380238664236,0.17578426867512698
61,1.5958735397574435,86.72111261566238,0.151728152466227,0.000691601208278111,2.9424889858724326,71.38090047790728,0.6588580531567033,0.43936857684093483,0.2821500983685896,0.1745318470227539
62,1.5891214403765004,86.84580230196345,0.1440508335129793,0.0005384096458776673,2.943472793674573,71.41611469774462,0.6590928146222855,0.43989956671675123,0.2822912495886556,0.1742552577939988
63,1.5828761505794104,86.91802076280749,0.14723023702340848,0.0005033758403395793,2.941107271398674,71.4798356669741,0.6601827785696319,0.4392739833952578,0.281269970163997,0.17389160835286713
64,1.5780959584126621,86.9665425411871,0.1438033730744807,0.00042017817751431006,2.9531962643907446,71.36413180179424,0.6564769011486543,0.4370232246344764,0.2799816615942054,0.1730601372254419
65,1.561575628855419,87.22269239449334,0.14322526165163085,0.0006316727412534929,2.9544655346616553,71.52008048964534,0.6587574411000251,0.44007541178737336,0.28253342211253196,0.17441434056031874
66,1.552998234661848,87.43116677950802,0.14447778704832356,0.0004110254966882246,2.9550234073863764,71.4043766244655,0.6584891422822168,0.43943758488163204,0.2815412266427012,0.17399581003678793
67,1.5459935887127987,87.51156623786956,0.13753425642879788,0.0004142774447703412,2.9595046261764786,71.35574746373774,0.6594952628489981,0.4387701713210704,0.2810570165062289,0.17360920921373388
68,1.542196263109244,87.67518618821936,0.15051844633464365,0.0005202006175319778,2.967109434720786,71.37922361029597,0.6612056678125262,0.4417425205144713,0.2846103758533529,0.17771128098648584
69,1.540718609191136,87.61763710223426,0.1524345257134834,0.0009542914595939457,2.9711489767943102,71.39431541879769,0.6588412844805902,0.44041840678709887,0.28329780190794185,0.17617815289923738
70,1.5329566966859138,87.72314375987362,0.15123044173600578,0.0007401809001019769,2.970955414770834,71.35239372851514,0.6600821665129538,0.44080555318572273,0.28346213764743067,0.17616580386817002
71,1.5249473903826736,87.83288196795306,0.15288219116389878,0.0005941624834593425,2.9675990054820685,71.4010228892429,0.6591598893267376,0.44010017544079144,0.28362912042443955,0.17604184948514076
72,1.5228300430638961,87.91694877002934,0.15291416162112628,0.0006444909171000727,2.977917655519601,71.35071686090383,0.6575668650960007,0.4381144730222945,0.2810822090918027,0.17409926601129502
73,1.5185934034784232,87.97224102911306,0.15354237805551557,0.0005664047656028764,2.9798435882039986,71.29034962689695,0.6589418965372684,0.43964349963407845,0.2837004967033718,0.1768149096292456
74,1.5131407799112209,88.06843827578425,0.15422646450335536,0.0005491900799879388,2.985156638985899,71.4010228892429,0.6595455688773372,0.44022890962136785,0.2838168823887881,0.17675837464757416
75,1.5098370652217894,88.12570525840668,0.15173561969545604,0.000873124675710064,2.9827720907554647,71.33059444956821,0.6584891422822168,0.43831162977809357,0.28166849003100947,0.17414668612221754
76,1.5032653014749604,88.22218460844053,0.1518152136284151,0.0006957788711417712,2.987817688956588,71.33897878762471,0.6597300243145804,0.440400153544356,0.2836068764169833,0.17685969058381518
77,1.4933277834816352,88.315560821485,0.15131490113638613,0.0005371468916122339,2.9891139431612244,71.38593108074117,0.6598474050473715,0.44100110667247955,0.28461042933843955,0.17777771146965418
78,1.4877051124986933,88.5054163845633,0.15401783477522926,0.0008932278354539038,2.9902411487542886,71.31382577345519,0.6607696822335877,0.4416516301824515,0.28470474773514604,0.17681809706983823
79,1.4822188291195095,88.58017377567141,0.15323603966597046,0.0007085291815719116,2.993468536386708,71.37922361029597,0.6592940387356419,0.4402957219060864,0.2832790929717751,0.17547037435569002
80,1.4790177131083877,88.62136086662153,0.15357353514445615,0.0006405183755512684,2.9963455742079343,71.37586987507336,0.6595623375534502,0.440248216745706,0.2838583307826025,0.176666222031221
81,1.4741974264830586,88.68906567366282,0.1532076109192773,0.0005476380716254716,2.9994349972824144,71.41779156535591,0.6590760459461725,0.43838310550755083,0.28164860041323625,0.17546753397793957
82,1.4687530338498518,88.74181900248252,0.15059937215817254,0.0006575068431114082,3.0009706683377564,71.30544143539868,0.6587574411000251,0.4388270073060065,0.2824884689303685,0.17546027018747554
83,1.467376408345461,88.79795757165425,0.14960556015022783,0.0005402186277832812,3.0015624966177223,71.44629831474805,0.6594617254967721,0.4397482641395436,0.2823780303183356,0.1749341286672109
84,1.4622524975035427,88.88512751071993,0.14984933145519005,0.0006801411032930874,3.0039612254782995,71.37251613985076,0.6587239037477991,0.4384310070206114,0.2812833831759183,0.17446533874134385
85,1.4590859139394043,88.88682013089596,0.15119596254596832,0.0006328910144407357,3.005316419906085,71.44797518235936,0.6575668650960007,0.43799083411112016,0.2811305113145681,0.1742125955192964
86,1.4500606040990507,89.08626720830512,0.15075877505833152,0.0006449906302413452,3.0039583634518614,71.44462144713675,0.658640060367234,0.43854057327786783,0.2823834218056596,0.17552317310956558
87,1.4439392738984203,89.17823290453622,0.1493077575524987,0.0005127374551443658,3.011933673736465,71.43120650624633,0.6596126435817892,0.4394140921417063,0.2834036582105102,0.17733852451851267
88,1.441387702271433,89.21293161814489,0.15238987026946632,0.0005660527296411966,3.012382572363096,71.36413180179424,0.6592101953550767,0.4392388197805273,0.28194427667529764,0.17504669505530157
89,1.4398884361402575,89.2724554276687,0.1524190826456684,0.0005533705388050852,3.017848353015314,71.44797518235936,0.6585562169866689,0.4393639548463032,0.2824827809005817,0.17590576488356538
90,1.435420532210824,89.33874971789663,0.15112608988910342,0.0009682531804164081,3.0181445575134247,71.4898968726419,0.659377882116207,0.4396654122299848,0.2828612530055444,0.17597244594225955
91,1.4304019738319118,89.44961633942677,0.15265908475115356,0.0007377626545139467,3.0193570992988006,71.41946843296722,0.6573153349543054,0.4378795819523673,0.28081484000214724,0.17379219153774425
92,1.4282094381536083,89.40899345520198,0.1500150061873739,0.0007139497728490117,3.023977833221172,71.46306699086107,0.6595120315251111,0.44039591766920055,0.28342174054207514,0.17621411399456796
93,1.4275456542033584,89.42563755359964,0.14604740966357657,0.000680325636223181,3.0240910393439924,71.41611469774462,0.6580699253793914,0.43903712993487404,0.281925856829595,0.1753300806263524
94,1.4194037427777255,89.55822613405552,0.1388494838783736,0.00033439984962121765,3.0248422534605517,71.49828121069841,0.6604343087113272,0.44071745446026933,0.2837750442777633,0.17682782901737173
95,1.4134683943997386,89.66091175806815,0.14484858284118587,0.0003984149839323975,3.029130741595782,71.45635952041586,0.660266621950197,0.4401126634427835,0.2835013205901087,0.1766540505877723
96,1.4122762887405504,89.66909275558565,0.14077463993894013,0.0003743985060181445,3.029951684285242,71.42114530057852,0.6607696822335877,0.4415557752425961,0.28481344219124427,0.1775630728523269
97,1.4072676137392393,89.8039381629429,0.14861498738148574,0.0006053313009266152,3.032078502035665,71.42952963863503,0.661021212375283,0.44184522613686267,0.2841372392015361,0.17666328057200284
