epoch,trainLoss,trainTop5Acc,trainBatchTime,trainDataTime,valLoss,valTop5Acc,bleu1,bleu2,bleu3,bleu4
0,5.311985770745623,42.33130218912209,0.5516463083499021,0.04099419198310705,4.470574044457643,54.263435901735555,0.5718286241301249,0.33603775019612897,0.1764216118665426,0.08947004733652002
1,4.318753514120902,56.21699390656737,0.5494396328163553,0.03680709557238418,4.050950852457512,59.917833487046195,0.6090886224532573,0.37664626520326183,0.21544801867160743,0.11798238605569752
2,3.9919011385829313,60.50947867298578,0.5500904873235902,0.0371922523990623,3.848203585455101,62.557223107235686,0.6203068667728683,0.3929499835115205,0.23205652241550906,0.13119180022163893
3,3.7918908794909294,63.045305800045135,0.550504430016475,0.03709123307453798,3.71815524757723,64.10664878007881,0.6342584052989017,0.405055768464973,0.24221231827527354,0.13851202865491655
4,3.648450205251289,64.89928909952607,0.5497875361046048,0.03672633674353171,3.6276074307536783,65.40789804644923,0.6384841116793829,0.4120854920583243,0.25156977334342784,0.1473480405063679
5,3.5377835034826384,66.36791920559693,0.5502653376125832,0.03704503655179477,3.560602106607859,66.17422654481429,0.647455353399849,0.4225545996330037,0.2601015202444651,0.15448603968905475
6,3.4434796542857415,67.59422252313247,0.5500205424802898,0.0371701569953707,3.511472477596664,67.02607529135575,0.648964534250021,0.4247281093845174,0.26336418993191874,0.15672331097714545
7,3.365190375448484,68.72545700744753,0.5503789059388866,0.037089090611634734,3.468914111222067,67.53751991280288,0.6527374863754507,0.4277382862004731,0.2634134903189416,0.15589621448890553
8,3.2975146399438047,69.68404423380727,0.5493123531341553,0.03702962373111294,3.437019868155702,68.06237947514043,0.6511947681730528,0.42745564332243646,0.265236429683234,0.15807738600281215
9,3.235346299140159,70.5639246219815,0.5496773137720917,0.03683404043030891,3.41074311795814,68.32061708728097,0.6547497275090132,0.43144939128244053,0.2697497770509844,0.16232970284109288
10,3.1803573946622175,71.3571992778154,0.5504810866008181,0.03715757291708419,3.3903872343963535,68.70461977026913,0.6526201056426595,0.43112136658093125,0.2701087572556538,0.1625427606711592
11,3.1304459646448435,72.13185511171294,0.5499092335385809,0.03685223497053199,3.3717829590462634,68.9159050892932,0.6570805734887231,0.43533580514184367,0.2734704675165754,0.16559760745008217
12,3.0853789964242275,72.74796885578876,0.5493806442980573,0.036729749331850484,3.359643299401511,69.11209859981554,0.657885469942148,0.4362376891577242,0.27400209099999023,0.1656223992787119
13,3.040329444736639,73.43855788761002,0.5494196130268609,0.036863379132773065,3.3490033778798862,69.30326150750398,0.6599983231323887,0.4371863889216831,0.27493824545723833,0.16644070102016467
14,3.0011342721870804,74.0419769803656,0.5498168986997625,0.03686533604603586,3.3404507163704977,69.43908778401945,0.6597803303429194,0.43843827308768335,0.27577249979736185,0.1665793054474878
15,2.9639699384122853,74.55709772060483,0.5495940027460615,0.036772014743992006,3.327084049443302,69.59503647187054,0.6583717615494257,0.4372127173969861,0.2759073072181764,0.1676344601426403
16,2.9267462952072156,75.11255924170617,0.549812968097516,0.03692186209184529,3.320563497428993,69.77278443866857,0.6616416533914647,0.43873897019663266,0.2769769024041536,0.1682708824659298
17,2.8929004777543192,75.62485894831866,0.5494378395934603,0.036678912543030434,3.3155097343180637,69.7945837176155,0.6629328414521674,0.4402706419533115,0.27744076075974433,0.16814653812967564
18,2.8604346321200014,76.12502821033627,0.5491036458818643,0.036762588313901855,3.3062688351676983,69.90693384757273,0.661775802800369,0.43847968411598254,0.2765216729954521,0.16682397706424826
19,2.8296255002298087,76.54959377115775,0.5488551801709987,0.03655194295748973,3.3048963265736044,70.00419216902826,0.6644252536262262,0.4419232397905776,0.2794301256899481,0.16978442177304892
20,2.7973738602431304,77.08192281651998,0.5486654096574926,0.0364063571511047,3.3093436639427067,69.97065481680221,0.6652804561079902,0.4419596575610402,0.27963533025342746,0.17007082497234874
21,2.7709804984301,77.49830737982397,0.5499148900066612,0.03696858679561981,3.306069314630751,70.1266035046533,0.6623794751404377,0.44094002688460904,0.27931274433917097,0.16973038717785782
22,2.741869041543598,77.90707515233582,0.5502889972251616,0.037100467600547936,3.307461305930767,70.1115116961516,0.661826108828708,0.43975150435588223,0.2773986190237085,0.16790898311246016
23,2.7178419270194754,78.26562852629203,0.5495557136881326,0.036723834619339084,3.300725423822941,70.15511025404544,0.6615913473631256,0.44021023646637236,0.2786630513896828,0.16952701703456802
24,2.689395058594259,78.75451365380275,0.5515105706542286,0.037488700738593714,3.305038228942111,70.17858640060368,0.6621950197031944,0.44023210690926146,0.27740732750905883,0.16808276949855547
25,2.666582354063833,79.03351387948544,0.5504410579514656,0.03734545794123017,3.3022643479455733,70.1115116961516,0.6621447136748554,0.440916857831977,0.27926861031451483,0.16896077924668598
26,2.641852707061534,79.45384788986685,0.5508878604689641,0.037304357679159655,3.307714007771744,70.14840278360023,0.6624465498448897,0.4404120772653749,0.2789542386779682,0.16920431107652123
27,2.6196092171099727,79.67924847664185,0.5496691818684657,0.036701669316810334,3.311936592609952,70.1215729018194,0.6657835163913809,0.4439970027168948,0.2818808145293948,0.1709354800423984
28,2.5951467819527023,80.1263823064771,0.5486575151557354,0.036258412068332434,3.3138904457031515,70.18697073866018,0.6644084849501132,0.4416148572336478,0.2789554535110898,0.16942175273873086
29,2.5725821295997355,80.55151207402392,0.5491943791476902,0.036540857256094274,3.31386700903089,70.09977362287248,0.6612559738408653,0.4404697539130038,0.2788577050079927,0.1691840830082192
30,2.549834031221076,80.85025953509366,0.5489715955404839,0.03628510808639689,3.3214545528397155,70.29261339817221,0.6636203571728012,0.44025064284332055,0.277866888396181,0.16868033701529805
31,2.5300938871698597,81.11882193635748,0.5489414122058893,0.03617335484226121,3.3232657497842903,70.13163410748722,0.6612056678125262,0.4379316556706523,0.27582380397593964,0.16621031125903593
32,2.5082343820153765,81.4491649740465,0.5488148045692363,0.0362201934175959,3.326339407467708,70.05785193258993,0.6606187641485705,0.4370323056437312,0.2755194188474024,0.16663417449540358
33,2.4867089943452925,81.77527646129542,0.549455045128682,0.03657702621874779,3.3332704368516786,70.11318856376289,0.6613230485453173,0.43901949250343075,0.2774576623314108,0.16868422810396824
34,2.4685127911200992,82.13608666215302,0.5483677130518183,0.03614443832877348,3.335406690796473,70.1232497694307,0.6616416533914647,0.4379515973881972,0.2757449272939818,0.1679901548233756
35,2.4502525022116775,82.37756714060032,0.5496423755373273,0.03659008382988383,3.3370153841512984,70.14672591598894,0.661037981051396,0.4373646395821813,0.2764731836668719,0.16846919465148086
36,2.4182482964081573,82.85178289325209,0.547284241678364,0.03588039686939101,3.3441817855019376,70.036052653643,0.6607864509097007,0.43600727246012744,0.27367860235619235,0.16461486516333412
37,2.4002435712701606,83.1750733468743,0.5482146330733797,0.03595062512070386,3.3533273063262112,70.036052653643,0.6584891422822168,0.435857473466683,0.274036996313761,0.16595451135989184
38,2.3850637616253794,83.32317761227714,0.5479772370507214,0.036170140766639956,3.351355592225197,69.98574662530393,0.6603672340068751,0.4365478144488963,0.27556091878529915,0.16757089053054097
39,2.3697543961593945,83.55845181674566,0.5493976714006111,0.036550739172425094,3.365083846508572,69.90022637712752,0.6605684581202315,0.4349774448472311,0.2720902773593673,0.16369313743662048
40,2.3544555616140688,83.87102234258633,0.5498248892806487,0.0369664336572578,3.3761919188681357,69.99413096336045,0.6600821665129538,0.4360520138393236,0.27443229424665194,0.16608726442902902
41,2.3392436622120516,84.01094561047168,0.5500880589108985,0.0370444826988269,3.375792091282793,69.90693384757273,0.6599647857801627,0.43463970545445535,0.27388016568910944,0.1658583123968223
42,2.326909745149138,84.23070412999323,0.5489534434479183,0.03661852655634443,3.390389266693353,69.91867192085185,0.6579357759704871,0.43379065049654963,0.2726019961916097,0.16500515259152124
43,2.3109497018375347,84.47613405551795,0.5490567356284494,0.03614069835971922,3.384208240538618,69.67552611721305,0.6575333277437746,0.4327272571034489,0.27154743665044623,0.16476290152427603
44,2.289000596610829,84.87051455653351,0.5496030400302618,0.03679464163302359,3.382447155677154,69.70403286660517,0.6558396914563596,0.43118241895551396,0.2713271039845483,0.16451689753439636
45,2.2747526224755563,85.03639133378469,0.5497710064275941,0.03662383098846306,3.3972165165257753,69.57994466336882,0.6569128867275928,0.43243964591098616,0.27056527148363396,0.16230378225401837
46,2.2643219191107677,85.15205371248025,0.5485753540291207,0.036072433376108916,3.4061074192289875,69.59000586903664,0.6575500964198876,0.43317754432214,0.27136429396509787,0.16313960263438
47,2.2505513125376893,85.36222071767095,0.54965665675938,0.036923743514363956,3.4120211218932033,69.62857382409659,0.6580363880271652,0.43375440411069927,0.2719726754653225,0.16483754437213136
