epoch,trainLoss,trainTop5Acc,trainBatchTime,trainDataTime,valLoss,valTop5Acc,bleu1,bleu2,bleu3,bleu4
0,3.2605464905497636,62.826457141395245,0.17546196281909943,0.0003936164721380919,7.097801949889839,30.29796832808781,0.7243127132758219,0.5287515014541673,0.38164843451383407,0.2675262342494494
1,2.720080526993272,69.8273688052673,0.1753242313861847,0.0003571375273168087,7.348080303127089,30.63110621007302,0.7322378509361452,0.5404731222470162,0.39332977745872744,0.2788341593494305
2,2.5812122613234174,71.65417778385836,0.1753072887659073,0.0003531831025611609,7.396440461275626,30.71750959918645,0.7296327085852479,0.5384108144121488,0.392155846782248,0.277161662620128
3,2.5008728099938935,72.72581269569581,0.18047837913036346,0.00035525165731087327,7.493227761480434,30.785841991701673,0.7437038727839915,0.5526680633797711,0.4063490094266305,0.2914295758107005
4,2.4449051914069915,73.47391793725033,0.1789701282978058,0.00036181695759296417,7.441618798986168,31.031082095273906,0.7405652362702713,0.5479473124945424,0.4006452532229006,0.28488134754815053
5,2.4027375283748422,74.04139989896593,0.17497992515563965,0.0003604567900765687,7.593587448476265,30.87413108877388,0.7427741875058537,0.5519485292122157,0.40509066250016107,0.2909370380306642
6,2.3691641025094627,74.4892257594012,0.17483997344970703,0.00051621173042804,7.568191309964119,31.08851522896613,0.7446547295255365,0.5543707664651882,0.4079853470094878,0.2935292231353219
7,2.3424745209859834,74.86877352841093,0.17522430419921875,0.0003901587042491883,7.624414126480306,31.236389748652478,0.7527280291998412,0.5636042498445841,0.4177096795509016,0.3037063074736713
8,2.319668464474744,75.15935496930673,0.17533265054225922,0.0003880516451317817,7.643391409761514,31.35612482404609,0.7525420525420525,0.5642181272831183,0.4188516062919251,0.3046534703831918
9,2.300414838047493,75.42314330562598,0.17528527975082397,0.00038244639290496707,7.684005250264228,31.434909224088756,0.7471701631701632,0.560757662611182,0.417466478810131,0.3035615767530981
10,2.283473519556085,75.66001585887008,0.1752728819847107,0.0003779084072448313,7.771319973143244,31.3465199530208,0.7488015519203148,0.5625330242461597,0.4163217286604076,0.30087521934697997
11,2.2681723471023787,75.88307361756844,0.1752198338508606,0.0003896172274835408,7.7221465032710315,31.165908747214118,0.7468178275874865,0.5586301431498324,0.41414855890285146,0.29975062303658206
12,2.2549916210889,76.06526766372245,0.1749204695224762,0.0003885417536366731,7.713197330657666,31.342630540570624,0.7541730179340974,0.5671422666988151,0.4212890211878924,0.30600288009990595
13,2.242528970750195,76.229192218542,0.1752471625804901,0.00038769241655245423,7.777322064770121,31.38997831366326,0.750723663323809,0.5637902933845502,0.41886465611190016,0.3039246618005869
14,2.2324732632719733,76.37380307582485,0.17510640621185303,0.00038395708543248475,7.78749540802498,31.392583725352807,0.7440361535042228,0.5606181453230764,0.4178185821769556,0.30404788630764484
15,2.2215322353739464,76.52483221199324,0.1750633418560028,0.00039116101106628776,7.77384185777013,31.380112317537915,0.7513390440998078,0.566343852236155,0.4219286642730129,0.3080321055661331
16,2.212799745295319,76.64109870134943,0.17530599236488342,0.00040723313577473164,7.817991789287029,31.435055345351863,0.7505685843182581,0.5660644803991796,0.42221779231095063,0.3079119191581872
17,2.2043170412731405,76.76998900423482,0.1751742959022522,0.0003808303736150265,7.835268303774647,31.37244817788964,0.7517027748231914,0.5656670242815536,0.4219540817594919,0.3081152692298019
18,2.1964195499099772,76.85778544841762,0.1750156581401825,0.0003857300616800785,7.83103885503932,31.296070171686793,0.7543869569314862,0.5687542336604943,0.42423944152657195,0.30972072795537586
19,2.1891146844419476,76.98342214714881,0.17542806267738342,0.00038782678893767297,7.81303266837525,31.377199925895862,0.7500279986560645,0.5647000964753042,0.42137224782781874,0.30867800573540455
20,2.1443271537474278,77.72453634854763,0.3948674499988556,0.0003058956062886864,7.642009620937473,32.21498199711491,0.7647939106176215,0.583894179434609,0.44066747126354633,0.3251782717458696
21,2.076449660395729,78.81283450804963,0.3947638273239136,0.00029420509235933423,7.7072872639792065,32.26519422307567,0.7729302325581395,0.5924236811677502,0.4487278113558021,0.33284376521541736
22,2.0290358297324627,79.56169297221977,0.39433109760284424,0.00028439098969101906,7.667613715148091,32.55537651226868,0.7745222454464019,0.5981775625387569,0.4544217650629004,0.3368972453313786
23,1.9909729788641393,80.12520513759203,0.39357370138168335,0.00023531194892711937,7.616748078074269,32.577661899448564,0.7732148159144893,0.5964215554073101,0.4535696330312225,0.33679103757381135
24,1.958465491896958,80.6369581272075,0.393686443567276,0.0002519856789149344,7.7562889909807,32.62551303805815,0.7773678648894162,0.6003620885948836,0.45771783265743426,0.3423965892040558
25,1.9303796918949747,81.06005774676082,0.39402058720588684,0.0002818469365593046,7.765689574805771,32.5189224758563,0.7784445600475625,0.5991333523518388,0.4556427079406354,0.33870968337645135
26,1.9052823188400514,81.43333853094208,0.3939804434776306,0.00027393107302486897,7.844833460587826,32.35236006214735,0.7773228111971412,0.5997034301399699,0.4564056890533457,0.3395331253085878
27,1.8820038964508434,81.80797433369018,0.39389273524284363,0.00028027629014104605,7.782138421694591,32.63542997013959,0.7766471873191314,0.6006456999972669,0.45718849696304686,0.33991116334012594
28,1.860590614286318,82.11522248628835,0.3918094336986542,0.0002487558522261679,7.821165504347103,32.34452632616149,0.7734086223229377,0.5956921443077592,0.45365673207826784,0.33873097402602603
29,1.8408979823746066,82.41567390201028,0.3915777802467346,0.0002500063565094024,7.930359286733329,32.37912447663267,0.7744735632183908,0.5972346200989892,0.4537042781075028,0.33659722268975856
30,1.8219879816855282,82.71074958466615,0.39134135842323303,0.00024313769245054573,7.959144227682774,32.3368796939222,0.7783920246190134,0.6002555277801759,0.4565624119603716,0.34038678902369257
31,1.8040500837980178,82.97140605835824,0.3914680778980255,0.0002472546766512096,7.923767238813181,32.32022963784528,0.7785354614541333,0.6004220342206124,0.45639993432970255,0.3391776035898958
32,1.7870759612335487,83.22750728332677,0.391236275434494,0.00025553739396855235,7.986257371012456,32.201926784818255,0.7726064571290496,0.5920568661067371,0.4472655344311728,0.33143457847115904
33,1.742692021754088,83.92505677910788,0.3917701244354248,0.0002527430187910795,8.000082299725742,32.31838018749645,0.7770672218917312,0.5982139289740421,0.4546236819355319,0.33809832872172285
34,1.7215048807142515,84.2374972993838,0.39176011085510254,0.0002578876446932554,8.08766142332644,32.20685985154841,0.7752383075979709,0.5954260110612167,0.4512663127772495,0.3353418714333889
35,1.7039068061750893,84.50608644339445,0.3914222717285156,0.0002512133214622736,8.106197087994772,32.27117790574849,0.7740898764337563,0.5953398558474231,0.4517959945411268,0.3357665669013599
36,1.6891841818706965,84.72949524624654,0.3918241560459137,0.00026704551419243217,8.179823740826262,32.269083534075676,0.7755249416731474,0.5954373031946983,0.4512208308765512,0.33545882416918205
