epoch,trainLoss,trainTop5Acc,trainBatchTime,trainDataTime,valLoss,valTop5Acc,bleu1,bleu2,bleu3,bleu4
0,4.4502074022186555,45.008463100880164,0.14974779513344835,0.000928858958327694,3.783569377492337,55.296386350297645,0.5492747547581118,0.31031070791329773,0.1654835789034137,0.08246366014062803
1,3.622624206249048,56.277928232904536,0.1481854013288453,0.000571118234825541,3.4085493782774603,59.984908191498285,0.584774042089377,0.3557315741709389,0.20504852309194596,0.11243147052888394
2,3.3317824669829665,60.000846310088015,0.14775966581251068,0.000590229847792115,3.2224494444971126,62.676280707638135,0.6060199547245745,0.3809444575541439,0.22847922138062104,0.13003612373814383
3,3.1452849402125818,62.39844278943805,0.14169830274480238,0.0005201919754939293,3.100675085527035,64.418546155781,0.6113188563762891,0.3868813421534845,0.2346820409547587,0.13634402056890663
4,3.0087501322253245,64.29643421349583,0.14284214739606324,0.0004955212444638901,3.016629191009459,65.47329588329002,0.6255386937201308,0.4013357021355507,0.247656995194283,0.14547629292341166
5,2.901029880174367,65.76139697585195,0.14108692633826087,0.0007618991042505195,2.9668701346665984,66.2714848662698,0.625723149157374,0.4020933076218905,0.24812947050459327,0.14671021328171413
6,2.8138005153942096,66.96541412773641,0.14046271828446052,0.0005917706723406371,2.9168328076123773,67.17196277353904,0.6332019787037814,0.4117448101421948,0.25752788855758424,0.15395942778535804
7,2.741557575790184,68.06307831189348,0.14430475362074147,0.0007490369556809285,2.8819783671879553,67.56770352980632,0.6367234006875158,0.41526637693643537,0.25929963894565133,0.1542784753388072
8,2.676298008628124,69.10714285714286,0.13573502528387854,0.0006260815968137306,2.836665828295762,68.39439926217825,0.63774628993041,0.41924910396938997,0.2640642345259453,0.15894752410206356
9,2.6220081589159268,69.90775220040624,0.13815780768770652,0.0005736564522358909,2.831506646152233,68.5101031273581,0.6446549844889746,0.42370557380081436,0.2690045455362216,0.1634968876074865
10,2.5725225741970594,70.7588580455879,0.14340018616048003,0.0012110835199417081,2.8120321472022765,68.91925882451581,0.64096587574411,0.421212214712458,0.2674962868650334,0.16372504540170424
11,2.5267854282856526,71.38230647709321,0.14337836171009902,0.0008257787619064104,2.783720817799399,69.26972415527794,0.64579525446466,0.42775729930989315,0.2732147560129259,0.16752628612194503
12,2.4854768870983133,72.0867185736854,0.13957283313848826,0.0005669192210443493,2.78359137700451,69.42567284312904,0.6477907269221095,0.4264620727798541,0.27055418514960033,0.1637747863507
13,2.448333824482265,72.63794854434664,0.14545156477865126,0.0007836531474392043,2.7799222444502476,69.70403286660517,0.6454263435901736,0.4258218212377307,0.26951116389723734,0.16258990285640154
14,2.415237732451553,73.12034529451591,0.13661069275219556,0.0006110589387320252,2.777730914846174,69.89854950951623,0.6500209608451413,0.4308561150695973,0.27548680327651764,0.16967469515045577
15,2.3820813535722536,73.67129316181449,0.1386851471370217,0.0006607298149483036,2.770894026350493,70.02934518319779,0.6510606187641486,0.43162867931493043,0.27431459963350746,0.16770795820482623
16,2.351445911352211,74.15453622207177,0.13967017603835571,0.0008694975615056085,2.755563448428348,70.34627316173388,0.6520667393309298,0.4323901081974994,0.2758622835802888,0.16998815993571686
17,2.324594820539493,74.60251636199503,0.1387575107342653,0.0007403898340806778,2.761385589690603,70.39490232246165,0.6522344260920601,0.432017599130111,0.2745633253653673,0.16836296519651026
18,2.296587109061295,75.02369668246446,0.13506490462370266,0.0006939734477224126,2.7597151233832693,70.44856208602332,0.6498029680556721,0.42976111388483296,0.27306899245838095,0.1663502162685835
19,2.271954000465651,75.4214624238321,0.1373708385394326,0.00045003870657003766,2.7533803961088505,70.54749727509014,0.6516475224281043,0.43218210390816125,0.2769243675901663,0.1712405920372027
20,2.2500515465444084,75.77324531708418,0.1353990678339879,0.00047414007979923727,2.756111129427472,70.63134065565524,0.6511612308208267,0.431468712478156,0.2763026810363122,0.1691234004966063
21,2.224954581941675,76.16170164748364,0.13716659998334546,0.0005481525270669446,2.750674472487242,70.85436404795841,0.6517481344847824,0.4336620437526011,0.27687324270203284,0.16879666757806158
22,2.202503327662144,76.59670503272399,0.13369467949816413,0.00045550250803738006,2.764390737736346,71.01534333864342,0.6515301416953132,0.43099644936432413,0.2750376466110305,0.16830189996008932
23,2.180643035810423,76.90335138794855,0.14227751806092415,0.00047907824201116173,2.75570178142665,71.04217322042425,0.6553701685251949,0.4368606731643266,0.28013156117752364,0.17167386271787755
24,2.1614188162848285,77.22974497856015,0.13844922839451446,0.000547845226361045,2.7531527550330233,71.15284648277019,0.6551521757357257,0.43607363182113407,0.2790409722360479,0.1717017308184991
25,2.1415160809597538,77.5454186413902,0.13723254025872075,0.000645029773590153,2.7604233835912306,71.37083927223945,0.6580028506749392,0.43806728411658263,0.282315375699841,0.1750405711976029
26,2.124383772987325,77.81369893929136,0.13647533988139268,0.0005191935659217428,2.7617090270756535,71.20650624633186,0.6541460551689444,0.4367952667379753,0.28134175261677696,0.17397083523390494
27,2.1068237478403224,78.06025727826676,0.13891510871936008,0.0003966441286652327,2.7647531011572943,71.29370336211956,0.6545149660434308,0.4357653056476551,0.2809369822629925,0.1742799752595007
28,2.0885544635827964,78.50428797111262,0.13673696512860783,0.0005498916101354018,2.7654006594392992,71.323886979123,0.6543975853106397,0.43830256687161234,0.282714628795678,0.17540890660137246
