epoch,trainLoss,trainTop5Acc,trainBatchTime,trainDataTime,valLoss,valTop5Acc,bleu1,bleu2,bleu3,bleu4
0,4.024684352900794,61.786638787639546,0.21248044073581696,0.0005643003387376666,6.600073523083901,30.671054909378615,0.7307647841449857,0.5350317074429058,0.3846785891665279,0.26687367664868833
1,3.380047754794466,69.82017793644788,0.21231341361999512,0.0005430830642580986,6.768518807258611,31.00122698665183,0.7449988590552978,0.5529286329138396,0.4014708157431778,0.2825668945136559
2,3.2191168129474703,71.84400558993265,0.2120075821876526,0.000544584880117327,6.861655487810163,30.982437141106413,0.7489684672748609,0.5574844179511057,0.40665453775445926,0.2879173799446517
3,3.1260221978415617,73.01600521946979,0.2128315269947052,0.0005321892676874995,6.918881644738467,31.19028313823524,0.7509287371061117,0.5597949203649024,0.40983389984442686,0.29144450431459296
4,3.0610563809676687,73.84719857089587,0.212307870388031,0.0005434728809632361,6.986993790556474,31.34981230233857,0.7567791815953234,0.5654872569913804,0.4149599368938901,0.2957149105787832
5,3.012600639450557,74.47035975543689,0.21210533380508423,0.0005414888728410006,7.028379873823218,31.368473007962425,0.7587003883679075,0.5671925444005547,0.41721467279990787,0.2988069328511925
6,2.9725072792970155,74.99422190646794,0.21144330501556396,0.0005429251468740404,7.051778066232133,31.454185372963813,0.7515848527349228,0.5622068211103677,0.4141207653284045,0.2978473786036011
7,2.940149849295287,75.39634330599759,0.21215128898620605,0.0005345274112187326,7.076297120215117,31.4905545600413,0.7634602945093414,0.5732770063447703,0.42347117218078645,0.30511726885281154
8,2.912462304089122,75.7586798036014,0.21235911548137665,0.0005324003286659718,7.101272653492537,31.56542901146896,0.7568178393852645,0.5683759269460155,0.42255930691145877,0.30758688785614424
9,2.8878428832700287,76.09848806438804,0.2122642993927002,0.0005422710673883557,7.151818663869421,31.587971017419264,0.7571372335838942,0.5683837127478224,0.4218108625071446,0.3061565617195908
10,2.865797637828813,76.38618958918178,0.21226289868354797,0.0005322123179212213,7.17029582889978,31.695632750733743,0.7578119159751813,0.571163013398133,0.42421174896628516,0.30785142883008443
11,2.846971906718974,76.62694064694747,0.211564838886261,0.0005461749387905002,7.1454598869745,31.566387312079257,0.7593887691009656,0.5714061281311911,0.4234994029481108,0.3062721042675362
12,2.828676048352451,76.88503182073035,0.21212300658226013,0.0005336342146620154,7.215432527084068,31.68537538987694,0.7656628329297821,0.5775203841746739,0.42943030725508113,0.31207935742904297
13,2.8119190883480494,77.10220312404694,0.21195724606513977,0.0005377531051635742,7.199307324145555,31.773617909539368,0.762577759401605,0.5753491729087781,0.42765830568476465,0.31009801027554096
14,2.79721358120663,77.28620205904254,0.21177810430526733,0.000536123348865658,7.2463915075001415,31.715966018855937,0.7655781311902201,0.5777052832433411,0.42947697095322546,0.31182781358164446
15,2.7830980125477485,77.48199388747544,0.21184924244880676,0.0005336364847607911,7.243647757168831,31.650997632661884,0.7603244150275007,0.5714847195764343,0.4236085536833016,0.30698549935560393
16,2.7699875664646223,77.65567946469665,0.2122517228126526,0.0005316971219144762,7.250729832267876,31.768615581682056,0.7634281644739308,0.5762498937277031,0.4289147569747293,0.31193253894509904
17,2.75773602170395,77.82631435476854,0.21155118942260742,0.000531144323758781,7.309841828989827,31.76464090158017,0.75917918514929,0.5722802319615761,0.42559844072750713,0.3099008291154931
18,2.7462270579417787,77.97205407016092,0.21145415306091309,0.0005403219256550074,7.2644964600479485,31.9166277685416,0.7634136749255576,0.5758889545804161,0.4284270553972707,0.31166708020269357
19,2.7356567192392434,78.12282027938319,0.2120005190372467,0.000533539627213031,7.279047185966481,31.645704580499128,0.7626723816623183,0.5746247200887862,0.4270943832041245,0.3091801717011813
20,2.7245375119352464,78.26591819996233,0.21191605925559998,0.0005391972372308373,7.265257952963594,31.73377792330828,0.7610887283934572,0.5726555376556379,0.42483805805069086,0.3081525668347065
