epoch,trainLoss,trainTop5Acc,trainBatchTime,trainDataTime,valLoss,valTop5Acc,bleu1,bleu2,bleu3,bleu4
0,3.2605464905497636,62.826457141395245,0.17430543899536133,0.0003818738041445613,7.097801949889839,30.29796832808781,0.7243127132758219,0.5287515014541673,0.38164843451383407,0.2675262342494494
1,2.720080526993272,69.8273688052673,0.17324025928974152,0.0003466975758783519,7.348080303127089,30.63110621007302,0.7322378509361452,0.5404731222470162,0.39332977745872744,0.2788341593494305
2,2.5812122613234174,71.65417778385836,0.17351758480072021,0.0003501985047478229,7.396440461275626,30.71750959918645,0.7296327085852479,0.5384108144121488,0.392155846782248,0.277161662620128
3,2.5008728099938935,72.72581269569581,0.17821265757083893,0.000344496569596231,7.493227761480434,30.785841991701673,0.7437038727839915,0.5526680633797711,0.4063490094266305,0.2914295758107005
4,2.4449051914069915,73.47391793725033,0.17682170867919922,0.00034627068089321256,7.441618798986168,31.031082095273906,0.7405652362702713,0.5479473124945424,0.4006452532229006,0.28488134754815053
5,2.4027375283748422,74.04139989896593,0.17330199480056763,0.00034680459066294134,7.593587448476265,30.87413108877388,0.7427741875058537,0.5519485292122157,0.40509066250016107,0.2909370380306642
6,2.3691641025094627,74.4892257594012,0.1733255386352539,0.00034998642513528466,7.568191309964119,31.08851522896613,0.7446547295255365,0.5543707664651882,0.4079853470094878,0.2935292231353219
7,2.3424745209859834,74.86877352841093,0.1732197403907776,0.0003509271191433072,7.624414126480306,31.236389748652478,0.7527280291998412,0.5636042498445841,0.4177096795509016,0.3037063074736713
8,2.319668464474744,75.15935496930673,0.17327553033828735,0.0003555059665814042,7.643391409761514,31.35612482404609,0.7525420525420525,0.5642181272831183,0.4188516062919251,0.3046534703831918
9,2.300414838047493,75.42314330562598,0.1729426085948944,0.00034291623160243034,7.684005250264228,31.434909224088756,0.7471701631701632,0.560757662611182,0.417466478810131,0.3035615767530981
10,2.283473519556085,75.66001585887008,0.17307138442993164,0.0003540166944731027,7.771319973143244,31.3465199530208,0.7488015519203148,0.5625330242461597,0.4163217286604076,0.30087521934697997
11,2.2681723471023787,75.88307361756844,0.1749834269285202,0.00037406664341688156,7.7221465032710315,31.165908747214118,0.7468178275874865,0.5586301431498324,0.41414855890285146,0.29975062303658206
12,2.2549916210889,76.06526766372245,0.17320725321769714,0.0003465065383352339,7.713197330657666,31.342630540570624,0.7541730179340974,0.5671422666988151,0.4212890211878924,0.30600288009990595
13,2.242528970750195,76.229192218542,0.17309343814849854,0.0003513160045258701,7.777322064770121,31.38997831366326,0.750723663323809,0.5637902933845502,0.41886465611190016,0.3039246618005869
14,2.2324732632719733,76.37380307582485,0.17295125126838684,0.00034445285564288497,7.78749540802498,31.392583725352807,0.7440361535042228,0.5606181453230764,0.4178185821769556,0.30404788630764484
15,2.2215322353739464,76.52483221199324,0.1729484498500824,0.0003453248937148601,7.77384185777013,31.380112317537915,0.7513390440998078,0.566343852236155,0.4219286642730129,0.3080321055661331
16,2.212799745295319,76.64109870134943,0.1726914346218109,0.0003349343314766884,7.817991789287029,31.435055345351863,0.7505685843182581,0.5660644803991796,0.42221779231095063,0.3079119191581872
17,2.2043170412731405,76.76998900423482,0.1726410984992981,0.00033951245131902397,7.835268303774647,31.37244817788964,0.7517027748231914,0.5656670242815536,0.4219540817594919,0.3081152692298019
18,2.1964195499099772,76.85778544841762,0.1739828884601593,0.0003603078657761216,7.83103885503932,31.296070171686793,0.7543869569314862,0.5687542336604943,0.42423944152657195,0.30972072795537586
19,2.1891146844419476,76.98342214714881,0.17357581853866577,0.0003549109969753772,7.81303266837525,31.377199925895862,0.7500279986560645,0.5647000964753042,0.42137224782781874,0.30867800573540455
20,2.1462741780356844,77.69557250683374,0.4213000535964966,0.000223957234993577,7.64628067569644,32.15816004842604,0.7664569842738206,0.5850540848260284,0.44187667178581186,0.32630961368388556
21,2.0779958386332096,78.78682711825739,0.4250866174697876,0.0002868509036488831,7.704983210110037,32.27640444706777,0.7710336873825778,0.5905717357435686,0.44699011184879095,0.331446881097967
22,2.030915778247875,79.52530724864118,0.4251288175582886,0.00029133877251297235,7.692734663114581,32.468900310454856,0.7777466367713004,0.5990678636421903,0.45454974904676204,0.336860169129351
23,1.9929955664767904,80.1047564370982,0.4273662567138672,0.0002993103407789022,7.626011954244253,32.365784251104756,0.7729727716318396,0.5951591113400541,0.4515918047477078,0.3334191726588516
24,1.9610317737887504,80.60294375109706,0.42658358812332153,0.0003171576536260545,7.769258419664185,32.522412776567116,0.775225777678671,0.598366159503025,0.454971845814523,0.33896358349815625
25,1.9329377432250776,81.02339485760217,0.42165547609329224,0.0002570057986304164,7.754743636193425,32.4797774335555,0.7791437127962436,0.6005463366116736,0.4561992567531856,0.338329067031341
26,1.9079085394962192,81.40982562014985,0.42122793197631836,0.00025621330132707953,7.800262576339795,32.327800591121026,0.775204005934718,0.5965414829057497,0.4519037552311785,0.3347864883074145
27,1.884653913864327,81.75518964504376,0.4210916757583618,0.00024686631513759494,7.784334732300179,32.331948738362605,0.7781468761143329,0.5990116411643682,0.4539996071154251,0.33738208107983875
28,1.8629508071649798,82.08709017643089,0.42104628682136536,0.0002518612309359014,7.829046263872437,32.13896094408335,0.772494215640907,0.5937330469166128,0.450343934668444,0.3339622030397789
29,1.8425012519218522,82.39163749196946,0.42145729064941406,0.0002624556072987616,7.941478345259967,32.277555992781004,0.773027280727486,0.5945307542337102,0.4509905372744975,0.3345763721891407
30,1.8233672077656522,82.696290773063,0.42134326696395874,0.0002605672343634069,7.92087619352178,32.48425720267812,0.7764780037448323,0.5965710266556687,0.45246326486934335,0.33649679978762104
31,1.8050762742383124,82.97850452347166,0.4214244484901428,0.0002560126595199108,7.926977207294787,32.25507339314094,0.7742121302214955,0.5948246289234029,0.4498519358246146,0.33345695814643556
32,1.7877943711593391,83.22650641185626,0.4211132526397705,0.00025654176715761423,7.960050358633622,32.26952874052841,0.7716905146335579,0.592596197610072,0.44883528930332933,0.33331081200715484
33,1.7419906626175696,83.92941444265476,0.4209960699081421,0.00023334160505328327,7.996917358369858,32.33440038094288,0.777279910755787,0.5985117724619909,0.45427509132475197,0.33784068190303074
