epoch,trainLoss,trainTop5Acc,trainBatchTime,trainDataTime,valLoss,valTop5Acc,bleu1,bleu2,bleu3,bleu4
0,4.270391441635202,43.46729029109846,0.5974148511886597,0.0005313383881002665,4.042704618790882,46.13273420971462,0.5961111863382136,0.3460787611041464,0.18864116359551453,0.09884830753758535
1,4.014284944992888,45.73878167127558,0.5826666355133057,0.0004967997083440423,3.9746726654140607,46.813554557037996,0.6045583145590986,0.3635041988338427,0.2063449365469613,0.11579227615611594
2,3.950913913914658,46.32736123337014,0.577122151851654,0.0004977924400009215,3.9348484829653296,47.28171987698823,0.6191064852878472,0.3756491532729355,0.21466559645760577,0.12042849236299363
3,3.9118846658662987,46.73363786139204,0.586800754070282,0.0004936222685500979,3.9203845974460982,47.40599339716956,0.6295074422792564,0.38572046370742047,0.2242744616827589,0.12812207199455097
4,3.8833771993363775,47.014422688347246,0.5864981412887573,0.0004955502226948738,3.903904155822361,47.7908886400017,0.629642487542704,0.38781996773894967,0.22347919720050824,0.12641981421472134
5,3.860032346243803,47.253568716021384,0.5838717222213745,0.000498312059789896,3.89120006129976,47.875126251337704,0.633844851352434,0.39645173028588515,0.23445638505269714,0.13738484798085623
6,3.841076663772706,47.454815258446914,0.5851398706436157,0.0005068691098131239,3.8824641406227136,48.00975740183084,0.6364775351794523,0.3977501019852545,0.2359585435037147,0.13746152696779831
7,3.8251817917430686,47.62407230032121,0.5803519487380981,0.0005009701708331704,3.885840790924652,47.93718954559803,0.641957424901163,0.40690428272129114,0.23971483989283335,0.13889363941340682
8,3.810689878828919,47.75126757119496,0.5813083052635193,0.0005096732638776302,3.8649888625427486,48.23472790540037,0.6380907545037688,0.4030945308970467,0.24139479046209777,0.14269559008587268
9,3.7976427853653782,47.89850170527784,0.5837376713752747,0.0005001472891308367,3.8677367144610213,48.18858489836992,0.6454922546800247,0.4094763630062857,0.24529554544042984,0.14501758386630564
10,3.785996063125633,48.030429062787086,0.5732378959655762,0.0004934053285978734,3.8615759077135876,48.267636432087905,0.6369935406021511,0.40657893577163684,0.24474953314288167,0.14558227181522773
11,3.775896659435642,48.12474018020334,0.5763224959373474,0.0004942648229189217,3.859157541299953,48.28945479583612,0.6448088158814755,0.41326675399392937,0.24930641946257992,0.14609286409067984
12,3.766357519806225,48.226343409356105,0.5810143947601318,0.000511057791300118,3.8592293392917303,48.273096280637404,0.6523805611820587,0.4198197227045548,0.2535130282089885,0.1499528716784757
13,3.758171398936572,48.31303423093143,0.5794665217399597,0.0004897718317806721,3.855558711717523,48.302828812393585,0.6512249951437074,0.41836913103227164,0.252806571738031,0.15076219553337977
14,3.7498730840759813,48.396067440801666,0.5833759307861328,0.0004944014945067465,3.8553376396678396,48.27670925798264,0.6547781541645048,0.4214492767730169,0.2584786157085928,0.15510438667603238
15,3.742351725260973,48.47683771771324,0.5815369486808777,0.0004963020328432322,3.8502177781565377,48.32783697691307,0.6508341292456677,0.4211777740411181,0.2563686166609553,0.15291857573506026
16,3.7352812588483046,48.55024649167263,0.5807007551193237,0.0005065231816843152,3.852094090391932,48.33268957462916,0.6499228251659771,0.4242855994790428,0.2584722360994651,0.15374650263311174
17,3.7278129698206386,48.64303587949539,0.5808371305465698,0.000496136024594307,3.8504900550408525,48.391571380715064,0.6499887820889211,0.4249030480331025,0.261861877832528,0.1581579403680281
18,3.721872202937552,48.696675224928974,0.5753942131996155,0.0004879515618085861,3.852228303541012,48.373122966465935,0.6537735662647485,0.42848809901963353,0.26487396253062906,0.1597653410285647
19,3.715852807902444,48.750676192023754,0.5794197916984558,0.0004969643196091056,3.848078503651798,48.42180744493775,0.6531434535678746,0.4258891042213609,0.25978130963341084,0.15624163338256636
20,3.710328182400864,48.83248187394457,0.5781115293502808,0.0004990844754502177,3.8448474530786956,48.445957795719586,0.6563265940797179,0.4276549725483421,0.2647217454842159,0.16145787154510016
21,3.7048907006098966,48.888351831464476,0.5767091512680054,0.00047969387378543615,3.845063943236111,48.491414235153364,0.6534350917456191,0.42664929560475556,0.2625785168744241,0.15893769660977497
22,3.6999776775142874,48.94321133020326,0.5786906480789185,0.0004982912796549499,3.8395645339247446,48.523637549202014,0.656188317701674,0.42807869644624186,0.26150701739164517,0.15680826664597933
23,3.6949596829454245,48.99596334669295,0.5803576111793518,0.0004987571737729013,3.842973730327024,48.38440874675903,0.6608304964107933,0.43725752541384716,0.27133162523153354,0.16475702161161462
24,3.6902638425510976,49.02845815187875,0.5793042182922363,0.0004974183393642306,3.8436662823116694,48.48548483505006,0.660143421953373,0.43303502134402977,0.2702100472411706,0.1652712214920575
25,3.685981515996726,49.083923848303115,0.57993483543396,0.0004949879366904497,3.8389039252014143,48.51346127734716,0.660853396051429,0.43409627177012616,0.27042588426814057,0.1652783485798812
26,3.6818031089249317,49.143643087058834,0.5821987390518188,0.0005029507447034121,3.8356189936345064,48.529572711781135,0.6638894243052511,0.43552893653077884,0.27044298661894867,0.16531694369390734
27,3.677307633261718,49.184563898642445,0.5805266499519348,0.0005052417982369661,3.835065669503095,48.526863168187255,0.6601881837825669,0.43295157435614573,0.26697907465027143,0.16241941654188025
28,3.67351364418669,49.21574359746017,0.5762612819671631,0.0004844682989642024,3.8382919050837203,48.456683224203985,0.6578497701908251,0.4312096964511073,0.2702071335516694,0.16542934250032157
29,3.670536215160412,49.26367293481202,0.5758972764015198,0.0004973750910721719,3.835609851611739,48.53011824972837,0.6577418205394854,0.4299253003581469,0.26707127538972486,0.16241928449245013
30,3.6663535602154913,49.303701622539016,0.5733946561813354,0.0004868641262874007,3.8360145602566216,48.47662888505515,0.6609465144621568,0.4327931150879637,0.26977141097409224,0.16580287984373393
31,3.662639684074863,49.341958759385314,0.5786780714988708,0.0004947189008817077,3.8390471170391534,48.514086241001316,0.6621836727024085,0.4344246781155639,0.27029153387345733,0.16529932900487923
32,3.6594184396367457,49.389470303133876,0.5797523260116577,0.0004919939092360437,3.8401244988555536,48.45762086152661,0.6628546010636447,0.43430735652877106,0.27134707826712623,0.16625620635237096
33,3.6554516489113826,49.429274455469184,0.5790265798568726,0.0004921979270875454,3.8400334392342255,48.50904561240706,0.6674516872024395,0.4399223273629638,0.27549015223768886,0.17070038688008235
34,3.652249315477634,49.46891945463897,0.5765430927276611,0.000495119602419436,3.8411862531585292,48.495715247696765,0.6637736607328761,0.43682191357630984,0.27397054486664557,0.16892158168821375
35,3.6501550595133083,49.488937140056194,0.5769221782684326,0.00048393712495453656,3.8367927501968198,48.527086635384194,0.657423895345799,0.4271782441053173,0.26580959147753347,0.16276808625706915
36,3.6471189373288744,49.52676322621624,0.5647000074386597,0.00048426585271954536,3.8339606802426522,48.56492335024055,0.6599265334315874,0.4339248263947273,0.27020144897307397,0.16541574836581693
37,3.6441073940950317,49.572791896970635,0.5799933671951294,0.000501788395922631,3.837629884356747,48.640529808467804,0.6632072475254974,0.43627858614291015,0.27239336920430585,0.16667876994705821
38,3.6410795379564274,49.594910915477314,0.5780932903289795,0.0004976244526915252,3.836388006376956,48.506709973209816,0.6637204311053626,0.4374754919479096,0.2716646640814291,0.16550314863478993
39,3.637692974261074,49.64794543435798,0.5783829689025879,0.0004946599947288632,3.8397650186459202,48.58152207528695,0.6587035656991881,0.432219911325782,0.27069960004940413,0.16671915290783892
40,3.635360797269217,49.67083384038202,0.5782461762428284,0.0004939778009429574,3.8345143030114808,48.60556203699867,0.6620721119400336,0.4355088620656136,0.2729111639725247,0.16752013955322562
41,3.6328357543292924,49.700806185317134,0.5789458751678467,0.0004920620704069734,3.835785945103663,48.58355587743076,0.6596499188193894,0.43711455109534214,0.27399459945248766,0.1689106877771667
42,3.6150645475437946,49.929585735128214,0.5782692432403564,0.0004902022192254663,3.8347889030604843,48.63812380060125,0.6669187680021703,0.4399695509739409,0.2767936722913491,0.17050297656922378
43,3.6082929000664894,49.991011526113226,0.5690118074417114,0.000477226625662297,3.8344067007932803,48.60685716929871,0.6681749575690156,0.4395812283795997,0.275176152125276,0.16884992069775182
44,3.604790502739371,50.04633430830764,0.5750131011009216,0.0004847076197620481,3.8323909105965224,48.61963059406493,0.6675221674386649,0.4410939962434676,0.2762388501091494,0.16927664105313545
45,3.6010939948550047,50.09231083558149,0.578752875328064,0.0004951137816533446,3.840505579748281,48.65378490021087,0.6671949048313668,0.43698071116498866,0.27359744575037603,0.16989203188138244
46,3.598779409608303,50.107614646228136,0.5808869004249573,0.0004909388953819871,3.837551617848404,48.58452734726265,0.6678305596700381,0.44193878683410476,0.2789995757238056,0.17327472453542228
47,3.596210930725687,50.14553898369116,0.5753512978553772,0.0004921038052998483,3.8380337634268304,48.52751420025314,0.6685386417145761,0.4426610174854998,0.2794428185980991,0.17353302234902054
48,3.570761381172188,50.46631760565983,0.7322956323623657,0.0013062854995951056,3.832015733181929,48.63946027701777,0.6736556617630085,0.44961421871957113,0.2839462030131678,0.17691298126656382
49,3.5667352902696114,50.49481941161485,0.7307838797569275,0.00042468609171919525,3.831321480206126,48.65969809204438,0.6686799630029162,0.4455926578658759,0.28093692861551617,0.17494521031201438
50,3.561214825542997,50.56651566872383,0.736096978187561,0.00043016637209802866,3.832550538735389,48.61798512766512,0.6680182854692488,0.44359132399519546,0.2791395327735021,0.17300743762103454
51,3.557563025438617,50.59783087521125,0.7338281869888306,0.00042626800131984055,3.8323597764263067,48.59688344757426,0.6700921302367576,0.44500483942276403,0.28160746824805133,0.17587199397662454
52,3.554199283181562,50.634922703786685,0.7329129576683044,0.0004275130631867796,3.83509512520889,48.61691408847711,0.667761386830641,0.4453557060325845,0.28198437309229396,0.17438400114524857
53,3.551242280776452,50.66415258517943,0.7318664789199829,0.00042975079850293696,3.8326095030720393,48.65025924101131,0.6709571884127821,0.44321915711767085,0.28070404353037387,0.1746300097636576
54,3.5488361224981344,50.70525330680265,0.7334108352661133,0.00042640985338948667,3.8350834947412027,48.6405926088255,0.6701563531259102,0.44804206358241927,0.2849431406643778,0.17700002518184374
