epoch,trainLoss,trainTop5Acc,trainBatchTime,trainDataTime,valLoss,valTop5Acc,bleu1,bleu2,bleu3,bleu4
0,9.019536632422165,20.011911951958012,0.28345441818237305,0.011018393561244011,7.235628088586855,31.256640085294872,0.252172491759514,0.006719605027330889,1.0981724263487506e-103,1.222768068188258e-155
